dim1,dim2,metric1
C,EE,0.481138169217
C,AA,0.933873515628
D,DD,0.57319167037
B,EE,0.933006107679
B,BB,0.355014914027
B,BB,0.76866328633
D,CC,0.803879081901
E,CC,0.951877118221
E,AA,0.651980879977
D,EE,0.606750542122
C,BB,0.238937159845
B,AA,0.30372938902
A,CC,0.160550916277
E,AA,0.781128818407
A,CC,0.331019007314
A,EE,0.538426762379
E,BB,0.737589067643
C,AA,0.909780946088
D,EE,0.735570619939
C,BB,0.645674944332
E,CC,0.993144730276
D,EE,0.212131643524
E,CC,0.885083255794
B,AA,0.767600811133
A,AA,0.416816541545
D,DD,0.984856905839
B,DD,0.536968026764
A,DD,0.553329296308
A,CC,0.867046356004
B,AA,0.100093804714
E,DD,0.764075823263
E,BB,0.572014604665
A,DD,0.196350349491
D,DD,0.771083504867
B,BB,0.600528930461
E,DD,0.989083939946
B,DD,0.413328961653
C,BB,0.441920826748
A,AA,0.178869706765
E,CC,0.680022578612
C,AA,0.580592686472
C,EE,0.439521881786
A,EE,0.688058775651
C,CC,0.485028566764
C,BB,0.229675600054
C,EE,0.709886378811
C,EE,0.955771299989
E,CC,0.778380968438
D,CC,0.181526109641
A,CC,0.911007482893
A,DD,0.518220540011
E,CC,0.854934339902
E,DD,0.927689125402
C,AA,0.506900565793
B,EE,0.740619341638
C,DD,0.30306514994
C,DD,0.906654350934
E,AA,0.753597737969
D,EE,0.468052374766
D,DD,0.298436529328
C,BB,0.59705916815
B,CC,0.0196599116943
A,BB,0.183054307814
C,CC,0.703637396882
D,AA,0.137702545158
C,AA,0.312711025137
E,EE,0.15747973054
E,AA,0.805233606144
D,DD,0.949259071026
C,EE,0.0355372208619
E,DD,0.617400596977
B,DD,0.0167663935341
C,CC,0.101042481267
C,AA,0.39674967986
B,AA,0.57393562607
A,AA,0.369726172696
E,AA,0.537578965121
E,AA,0.402538513633
E,EE,0.334063717422
E,AA,0.677746082898
B,EE,0.473909922462
B,EE,0.959583121596
D,EE,0.353893452767
D,AA,0.381025095236
E,DD,0.776082784558
A,DD,0.450900372539
E,EE,0.199804707482
E,DD,0.977569227919
B,BB,0.0939640084309
D,DD,0.906690661227
A,AA,0.459421940389
C,BB,0.865552483932
A,CC,0.715672091857
D,DD,0.896195308923
A,BB,0.807627309999
D,DD,0.0790837854945
D,BB,0.959755826442
B,EE,0.686136390571
A,DD,0.045463411414
C,CC,0.494132103155
